r,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23,block_24,block_25
2.650000000000000000e+01,7.371721247318892001e-01,4.580211271549665675e-01,5.330651714876540881e-01,7.579607227795107649e-01,9.390799177627090488e-01,9.103627991363104632e-01,1.155355837181593737e+00,6.021257184742959678e-01,6.864054333026751165e-01,8.920055460498216293e-01,8.829674480920337576e-01,7.394346754010338030e-01,2.087629248098376022e-01,3.910853048294611334e-01,7.523053304038360700e-01,9.848428849809158780e-01,1.899834634646851317e+00,2.056440675649564120e+00,2.276846121263290890e+00,2.154391010942332318e+00,2.530652503411880083e+00,2.417183561871943276e+00,2.645527477764246349e+00,2.508427631131409985e+00,3.058996976898799680e+00
2.670000000000000284e+01,7.316877687946010678e-01,4.605056050668600576e-01,5.313618823565788851e-01,7.587837240539088146e-01,9.191781822303400906e-01,9.016799816622871333e-01,1.169126944365911136e+00,6.188902641414064654e-01,6.814336935272273799e-01,8.860494573324186884e-01,9.065769968225588782e-01,7.424981617044960069e-01,2.012325113410575739e-01,4.091577477735153789e-01,7.724558221732109597e-01,9.739451327358749078e-01,1.890971447521014648e+00,2.039232661517421885e+00,2.221773136188140985e+00,2.122481797001603443e+00,2.425825153502652931e+00,2.345919306486529354e+00,2.596844933647465936e+00,2.397919923637130690e+00,2.977052092303443587e+00
2.689999999999999858e+01,7.423515803766040921e-01,4.536834255147310646e-01,5.547737812173885175e-01,7.430743419502369163e-01,9.041113078711735529e-01,9.001598568943984802e-01,1.160744025704019800e+00,6.251852065843824802e-01,6.733923275982840462e-01,8.860905760638642104e-01,8.979788639332084710e-01,7.672519457726185710e-01,2.145608694309238118e-01,4.006803431343298749e-01,7.528007495007783545e-01,1.011581500209776996e+00,1.926243780501752489e+00,2.097668135813805623e+00,2.149476284832733342e+00,2.041985130041686247e+00,2.401119702516728793e+00,2.289423671566365837e+00,2.501346594678703905e+00,2.352250061705368989e+00,2.903115284448251288e+00
2.710000000000000142e+01,7.609541016982777073e-01,4.445117991074962194e-01,5.578024837963206917e-01,7.414282155861913193e-01,8.997429973754086374e-01,8.803764599363107513e-01,1.180801452845753774e+00,6.220621140109972025e-01,7.039608829978595272e-01,8.926994569247547195e-01,9.145318239649348202e-01,7.614436206003561969e-01,2.183096321711135435e-01,4.101416235926600429e-01,7.623141418571027783e-01,9.973006909173947054e-01,1.935996903087081167e+00,2.079910062749691591e+00,2.099179502265851927e+00,2.022194234780850586e+00,2.290721687775314930e+00,2.241474829663303137e+00,2.420397522553751735e+00,2.291120245227635355e+00,2.838288110621495441e+00
2.730000000000000426e+01,7.517221477400499730e-01,4.388438377694118819e-01,5.433267742728274952e-01,7.361155396796263961e-01,8.793362099211501359e-01,8.746785943841329791e-01,1.158638894278685827e+00,6.215435765189587514e-01,6.956782853403852274e-01,8.686424141917726827e-01,9.308569916947758704e-01,7.778875675081373675e-01,2.265004956890438181e-01,4.208083259324880698e-01,7.547030030755899066e-01,1.024378449873045493e+00,1.945141242553239502e+00,2.107003217671865158e+00,2.027483422517534439e+00,1.977893147990088307e+00,2.215770573667983356e+00,2.161022320437187449e+00,2.370752562530292540e+00,2.214635899172110456e+00,2.767302324175366479e+00
2.750000000000000000e+01,7.501907513562139362e-01,4.416168073131029326e-01,5.514017724969111356e-01,7.373494383556217224e-01,8.699445965001731951e-01,8.813043260136949053e-01,1.191538077140812391e+00,6.239797241596993782e-01,6.904511748584973851e-01,8.852976832658299156e-01,9.377113711552370612e-01,7.831413674639841060e-01,2.307317470835723305e-01,4.254589281401015000e-01,7.578620049437966300e-01,1.038198103563041874e+00,1.975888178285606145e+00,2.065258320355771726e+00,1.987812554252754937e+00,1.931772067179994945e+00,2.178342673334055846e+00,2.107397700210265068e+00,2.290961332435624609e+00,2.187509804519323087e+00,2.642138418405670208e+00
2.770000000000000284e+01,7.560304077968696967e-01,4.270588144117591911e-01,5.473410365817524825e-01,7.478101656756988014e-01,8.455790376041084633e-01,8.616749173133927409e-01,1.193414773289225961e+00,6.261670328889411552e-01,7.009106550494251797e-01,8.839524159553061589e-01,9.377773072599854265e-01,8.036550219786881000e-01,2.369823651916859453e-01,4.385897024687652190e-01,7.575488115069434203e-01,1.033513369761411393e+00,1.963746296700229488e+00,2.078025963639350326e+00,1.922526772768108350e+00,1.872187342968973933e+00,2.082988800443656086e+00,2.045522264933906875e+00,2.204331517467154278e+00,2.079831476675628732e+00,2.594668487368776422e+00
2.789999999999999858e+01,7.614015180748262557e-01,4.271354251120907386e-01,5.721964989555335945e-01,7.412811251288694558e-01,8.445050620745918613e-01,8.534079451752893952e-01,1.188491455444065092e+00,6.095852811918384129e-01,7.197600959775855012e-01,8.580735072723364443e-01,9.582967643276665282e-01,8.080066927020007617e-01,2.353938605195381450e-01,4.380511351771428363e-01,7.585137503517622726e-01,1.037727166855870742e+00,1.994075051782595365e+00,2.104586949490362624e+00,1.851602473303610497e+00,1.838254129031209771e+00,2.017305252440267704e+00,1.961169103683016335e+00,2.173066236159982179e+00,2.025530792317153050e+00,2.511006661206601986e+00
2.810000000000000142e+01,7.645509136507457892e-01,4.216304803558156844e-01,5.724928752566381673e-01,7.498022467436761263e-01,8.421580918553982498e-01,8.625570446978437777e-01,1.195208046788116318e+00,6.121206295228101002e-01,7.123186963261068927e-01,8.486701005390252517e-01,9.637465684548197631e-01,8.208982269153474176e-01,2.460048678892613472e-01,4.555273869233132378e-01,7.570506256578332094e-01,1.034410306379073941e+00,1.989033615869848282e+00,2.094546187730675246e+00,1.803972577091608187e+00,1.773759655622646481e+00,2.001087594560349903e+00,1.934237110280287997e+00,2.117995073519085114e+00,1.962265881524128286e+00,2.407760770206768264e+00
2.830000000000000426e+01,7.595676654775590508e-01,4.306474318023705283e-01,5.633384114456237990e-01,7.393509407176018788e-01,8.220015791059596122e-01,8.270528797138784194e-01,1.181211500867507702e+00,6.317696275995184907e-01,7.075255183495733347e-01,8.677148103631895371e-01,1.001692900066053715e+00,8.267978851098958248e-01,2.425400682782605788e-01,4.723584617060485047e-01,7.548983175757694175e-01,1.074631669822005087e+00,2.009360276013938851e+00,2.098217705613027118e+00,1.791771830816433209e+00,1.741682001836032168e+00,1.953698473894697196e+00,1.890297397067014717e+00,2.074846859287921674e+00,1.950998058398816903e+00,2.321795422178490220e+00
2.850000000000000000e+01,7.632582995466145048e-01,4.367873711208977716e-01,5.812850061028719262e-01,7.275043177435769337e-01,8.155635009576407413e-01,8.089215470581575529e-01,1.213753617594351741e+00,6.243329595457400849e-01,7.278730594006662669e-01,8.746278811775575202e-01,9.858537978006749469e-01,8.328820991867164070e-01,2.430225395066739902e-01,4.714556849899093627e-01,7.562817634625783603e-01,1.051853641528328165e+00,2.025479418777291318e+00,2.101903004314102485e+00,1.735609918842049071e+00,1.718614837966338404e+00,1.866121468798002558e+00,1.840401788551521145e+00,1.962410963522490670e+00,1.851618357855518537e+00,2.271461491523360632e+00
2.870000000000000284e+01,7.520208952176656858e-01,4.271121773518930520e-01,5.798967282318807648e-01,7.471062693539748389e-01,7.908643115817683977e-01,8.165756570061573072e-01,1.219707360217511249e+00,6.387982118943763554e-01,7.385655487353682824e-01,8.497454300607912847e-01,9.958288586466412795e-01,8.243917559781920312e-01,2.524893187444870457e-01,4.879356409635293712e-01,7.478997214481084566e-01,1.059848968094002641e+00,2.002759358133475942e+00,2.105282148964246147e+00,1.666613039339023494e+00,1.676383265044304238e+00,1.832988714480582759e+00,1.789586305573824587e+00,1.949696961177495247e+00,1.785580914339479630e+00,2.219753639527859423e+00
2.889999999999999858e+01,7.518007566033733102e-01,4.351431370866069570e-01,5.843513261712380835e-01,7.488339217862496344e-01,8.132391595308869903e-01,7.981962505828849030e-01,1.222346190917557252e+00,6.372093275568138093e-01,7.475326862574489528e-01,8.556081301015600049e-01,1.017261728548927824e+00,8.376136205325387385e-01,2.552868831751259893e-01,4.732517900343694017e-01,7.641579772775617396e-01,1.068255600606228040e+00,2.020966712615480443e+00,2.107738947314448108e+00,1.620913798435915432e+00,1.653261106378293377e+00,1.778198918625609082e+00,1.765112048273225209e+00,1.904172578447901998e+00,1.732280094320501229e+00,2.155860282511957937e+00
2.910000000000000142e+01,7.444959530545305348e-01,4.281499331277279774e-01,6.055561844692878282e-01,7.600409195762057868e-01,7.840337780531742018e-01,8.008873244287314508e-01,1.221907851100431541e+00,6.512949928954399059e-01,7.658883150710841248e-01,8.462618958286044490e-01,1.038013328013281056e+00,8.503953661332891434e-01,2.598421778170074692e-01,5.002128548842040834e-01,7.599847349654124118e-01,1.082318868420186320e+00,2.020115721306543488e+00,2.111890352491646805e+00,1.601084119895638702e+00,1.604803393807031409e+00,1.739185514748867512e+00,1.712651814055482280e+00,1.848767499031817252e+00,1.698435951047596593e+00,2.107544230252011097e+00
2.930000000000000426e+01,7.609434201771324568e-01,4.345454916562859760e-01,6.086183283943209510e-01,7.519398182874756920e-01,7.761161136186088827e-01,7.746168373995404588e-01,1.208541035692129562e+00,6.620868124809292654e-01,7.603560124567846357e-01,8.415704757658256652e-01,1.023483600911860858e+00,8.540972766309533615e-01,2.630277674176546010e-01,5.038945404516935733e-01,7.725465445978892953e-01,1.092234363542794240e+00,2.013704163408672532e+00,2.108708444835720286e+00,1.562398101632436642e+00,1.566879271155433129e+00,1.695469012431457090e+00,1.672042911835973644e+00,1.779111347182492420e+00,1.683880086745479066e+00,2.048736143172461777e+00
2.950000000000000000e+01,7.567879898292417806e-01,4.290751951189667457e-01,6.129481204890284696e-01,7.390673724865648442e-01,7.577931359243091913e-01,7.722848605937798760e-01,1.211289824954443928e+00,6.626827840106402912e-01,7.747924784564517164e-01,8.433566904034820455e-01,1.054957249630400939e+00,8.376342460913319687e-01,2.565602186084465219e-01,5.071294146666955882e-01,7.768670592765198890e-01,1.085510274433849842e+00,2.021540429968882169e+00,2.102004092532030910e+00,1.513159299715519657e+00,1.530435354832813344e+00,1.663318634703376819e+00,1.630264951103582938e+00,1.719104304420919105e+00,1.616433596650604043e+00,1.967622246610932546e+00
2.970000000000000284e+01,7.602068065382396878e-01,4.276768994759791442e-01,6.138366486491408924e-01,7.718458539104005034e-01,7.668472569688008500e-01,7.450731289331047336e-01,1.224059842468409709e+00,6.642928516066616274e-01,8.001694483918145862e-01,8.534420583612751798e-01,1.061113415550704486e+00,8.507665653116799342e-01,2.726403747815942524e-01,5.108263082528989862e-01,7.706000576404279379e-01,1.110776829185172287e+00,1.991830085259965077e+00,2.096477346652631191e+00,1.492848743642130049e+00,1.490169350493756539e+00,1.609387365963214966e+00,1.606598962249589535e+00,1.684334040061801430e+00,1.573533121281310176e+00,1.910397153551540272e+00
2.989999999999999858e+01,7.408795409871509197e-01,4.277443832022553849e-01,6.181661629526081780e-01,7.606749972717310460e-01,7.549605168630945107e-01,7.464803864987515913e-01,1.231688792271715904e+00,6.683430287540358394e-01,7.889139829802728210e-01,8.540896784106337680e-01,1.070726781743533529e+00,8.580965820365752394e-01,2.732099585082070625e-01,5.181923529898457836e-01,7.854449244245380601e-01,1.120117265367174930e+00,2.000464658376309490e+00,2.070577518956890906e+00,1.439406158643491640e+00,1.483991583542825232e+00,1.560460085236251349e+00,1.557607949565997796e+00,1.651217264031435539e+00,1.529579001429548502e+00,1.868306239038540539e+00
3.010000000000000142e+01,7.587579012843479465e-01,4.274828241430772557e-01,6.258961719340035978e-01,7.585091548246843951e-01,7.497854402264291229e-01,7.290682556115863910e-01,1.253476323756021360e+00,6.595874208160943386e-01,8.061569924236858808e-01,8.164375900173421741e-01,1.053071605580760739e+00,8.715244328089226666e-01,2.800121902068273827e-01,5.280195288179089230e-01,7.845900093895361582e-01,1.107597027286004510e+00,1.985929936669490914e+00,2.058296810281921019e+00,1.422560589749571447e+00,1.439440224687028369e+00,1.564003520630491861e+00,1.532732955578105294e+00,1.596731266361387291e+00,1.476617720704451742e+00,1.846840667606340913e+00
3.030000000000000426e+01,7.414427991398317985e-01,4.256672345994239048e-01,6.225160408667874679e-01,7.652813435737262360e-01,7.461089959083042622e-01,7.286152139281448781e-01,1.239553561743873544e+00,6.813784555833916068e-01,8.159265574178204972e-01,8.250234508972782432e-01,1.081873526110322281e+00,8.576771162236100920e-01,2.726143004133608216e-01,5.374477369794233850e-01,7.916840360640990948e-01,1.127680439499411991e+00,1.977886016940659353e+00,2.063007105565127119e+00,1.384038337855077794e+00,1.407168723008477951e+00,1.514391609332105260e+00,1.488479661963085343e+00,1.566104017790852287e+00,1.435198189425586746e+00,1.782653075474680548e+00
3.050000000000000000e+01,7.285558670058945863e-01,4.419070422639674312e-01,6.284721022948941416e-01,7.567808496792423067e-01,7.491361211431670775e-01,7.117619347759926995e-01,1.251346059462597138e+00,6.845002352018509928e-01,8.287544394034040973e-01,8.239177636740353528e-01,1.106260895244322695e+00,8.705190078945549415e-01,2.857783370563435899e-01,5.441410071855072861e-01,7.975857965964943119e-01,1.148834949258888072e+00,1.979652099108748953e+00,2.038764443928372749e+00,1.363691314942998334e+00,1.412552114953690818e+00,1.503802687822431761e+00,1.475035958808852188e+00,1.532474845888973647e+00,1.403754022353611131e+00,1.719984741524176464e+00
3.070000000000000284e+01,7.482178775526062697e-01,4.463719177889297063e-01,6.445143047880961262e-01,7.624369131686332679e-01,7.274423999862495993e-01,6.848047386847482265e-01,1.246407473906360863e+00,6.843295023595695747e-01,8.451682703545998487e-01,8.294486486265897351e-01,1.091801320390119123e+00,8.658908322991361040e-01,3.011744467142411508e-01,5.476470355046568761e-01,8.115185414983513423e-01,1.135770150225529962e+00,1.960989944961025078e+00,2.047707769711895942e+00,1.348485526183972549e+00,1.368976374057927936e+00,1.446069741753067683e+00,1.456807289775719605e+00,1.490681087173982178e+00,1.389325761418316318e+00,1.693845574927662190e+00
3.089999999999999858e+01,7.392960176348867263e-01,4.411617525403326856e-01,6.407750721105024416e-01,7.709038892954479527e-01,7.313314734116570515e-01,6.795389289695800139e-01,1.292472818575842286e+00,6.886836198516198548e-01,8.675895994981454029e-01,8.158165826848304825e-01,1.097490002452333302e+00,8.636892201942808489e-01,2.938091803185181594e-01,5.457988581770030212e-01,7.925364084499740835e-01,1.152150538853037531e+00,1.932392103917476955e+00,2.054144358281041693e+00,1.315338876724560180e+00,1.351587103663947076e+00,1.433268960726445940e+00,1.418145745873484520e+00,1.453591619940758140e+00,1.344579045268229134e+00,1.618533000578554981e+00
3.110000000000000142e+01,7.345177509648789238e-01,4.661486054353892738e-01,6.492777806536565999e-01,7.730372332781976219e-01,7.309031795964688882e-01,6.574520421372328505e-01,1.270662292957044581e+00,6.896157356132577299e-01,8.686684786495068034e-01,8.192757377721960887e-01,1.092548484581348234e+00,8.602976632538891222e-01,3.048654336880952109e-01,5.558819577020936986e-01,8.297158868200859017e-01,1.164401949219341592e+00,1.939062443536815117e+00,1.983807253915322422e+00,1.287811062531443840e+00,1.316904259989323256e+00,1.372155300007976253e+00,1.374210062776583641e+00,1.397986194588476172e+00,1.314328827983717751e+00,1.581336959169787670e+00
3.130000000000000426e+01,7.365822271649924424e-01,4.444150140656614179e-01,6.520694480142632532e-01,7.556970126496289630e-01,7.223062673262471423e-01,6.644228456460834487e-01,1.275081854488611555e+00,6.976955609918183976e-01,8.700951818955658945e-01,8.155312421792207944e-01,1.100581817817417818e+00,8.530856885916134891e-01,3.036588310303343641e-01,5.706599952191963032e-01,8.303846905836183012e-01,1.169376853673497418e+00,1.901426473345874113e+00,2.003405164606372857e+00,1.269889177777843603e+00,1.319939781903812337e+00,1.374122667765942607e+00,1.358845619190443665e+00,1.364560787782541862e+00,1.275996751493518655e+00,1.531931599592036397e+00
3.150000000000000000e+01,7.539525708411661808e-01,4.427545492636547064e-01,6.759666526571759260e-01,7.834731521392431786e-01,7.234708828754397025e-01,6.549554527202626764e-01,1.293907507095807041e+00,7.199638503411491808e-01,8.832213829337293154e-01,8.074987272255398363e-01,1.102508957216607355e+00,8.573501467080117955e-01,3.228981315119783257e-01,5.628199039147786520e-01,8.388954060127467027e-01,1.180122402511699420e+00,1.897175399003479646e+00,1.998038663270714776e+00,1.257426877068019033e+00,1.291601415596690394e+00,1.359018930207977816e+00,1.320592602637727930e+00,1.356010976146194036e+00,1.262751835988007443e+00,1.479245408204272527e+00
3.170000000000000284e+01,7.384666372274015789e-01,4.584138877412351487e-01,6.647677430142844290e-01,7.720529499500230486e-01,7.082813654120748703e-01,6.413241949746699699e-01,1.298939071251223876e+00,7.202160858675193955e-01,8.989928802467341828e-01,8.294406052743421576e-01,1.112042451075602179e+00,8.654404409402457476e-01,3.210114479948691368e-01,5.989715289029179379e-01,8.452128776816987266e-01,1.195984715130427034e+00,1.896967437269233558e+00,1.986820965026209196e+00,1.254571928853452478e+00,1.249602626780208059e+00,1.328792329677957129e+00,1.306416993192928366e+00,1.312940985397765381e+00,1.228864626278542760e+00,1.455507337605681073e+00
3.189999999999999858e+01,7.463307478172338527e-01,4.605020137108852829e-01,6.719184783036781239e-01,7.667820634472235497e-01,7.142034015708847994e-01,6.263502095911291923e-01,1.306491284565028277e+00,7.170550920975380382e-01,8.995247784195387064e-01,8.132314177842299152e-01,1.106646840749560434e+00,8.604632138802996710e-01,3.254177973169122273e-01,5.843550591223602986e-01,8.404010862415178806e-01,1.217628378199879791e+00,1.856336923833638020e+00,1.976585416656513994e+00,1.204013453947389456e+00,1.258554202938469757e+00,1.293374606088647960e+00,1.280724845449409344e+00,1.297646321205248032e+00,1.203626961023297248e+00,1.418418662772159111e+00
3.210000000000000142e+01,7.449494746515018528e-01,4.619935869236040382e-01,6.912241310854149168e-01,7.702326758293980280e-01,7.037195291842476275e-01,6.195875045580715446e-01,1.318589366746494074e+00,7.229096049291013903e-01,9.205895778012022079e-01,8.028747910248923425e-01,1.111394820147445062e+00,8.664848443659519672e-01,3.307926756651582978e-01,5.934682057378227737e-01,8.624407898643370318e-01,1.217518133885485021e+00,1.872122425523701672e+00,1.985023727447269071e+00,1.196861841619500488e+00,1.232229499743823453e+00,1.278410638645266717e+00,1.268208398681527793e+00,1.269987529220064637e+00,1.157970225640194029e+00,1.375437666832088013e+00
3.229999999999999716e+01,7.483210603090600932e-01,4.680220104818682003e-01,6.856227688327745096e-01,7.794863725916811870e-01,7.077677092554796046e-01,6.235001887044826496e-01,1.339167753296956587e+00,7.492610088881164199e-01,9.168494700478421189e-01,8.172611964457302536e-01,1.093149308446557333e+00,8.655896102593606534e-01,3.283009344719912126e-01,6.062493026338118263e-01,8.658644339987742189e-01,1.238431149913577167e+00,1.847586043110434728e+00,1.969229124871612280e+00,1.179739884705252706e+00,1.199335335616071196e+00,1.266397531849703606e+00,1.260007868550295562e+00,1.257660845746721767e+00,1.135548459668980881e+00,1.316151987412458757e+00
3.250000000000000000e+01,7.406290223892779689e-01,4.653420314498987742e-01,6.992213162629519196e-01,7.697567754304839305e-01,6.774001275335582717e-01,6.075746473193132102e-01,1.356328185355491156e+00,7.548823351905230572e-01,9.362224780719837769e-01,8.012749133658979561e-01,1.119959812143689559e+00,8.658092123605940493e-01,3.471986214446868835e-01,6.131272639842771932e-01,8.723651286000104754e-01,1.209167124010960270e+00,1.828970828811650184e+00,1.942833206909311938e+00,1.163278484720833283e+00,1.165168545710236980e+00,1.231249794005170983e+00,1.236438423667177711e+00,1.229565631132819581e+00,1.105231912625830981e+00,1.281716492876748381e+00
3.270000000000000284e+01,7.400992634692165062e-01,4.684157569017636802e-01,7.045899590087214559e-01,7.556295633954348556e-01,6.923567913073195301e-01,6.103015630591512863e-01,1.351393359286716223e+00,7.656244992728379328e-01,9.343705327767524160e-01,8.022126384371450758e-01,1.111452469655685560e+00,8.705361657927992436e-01,3.568629887164753711e-01,6.102279267287824549e-01,8.776618635599161555e-01,1.230390527679168899e+00,1.809935829751067260e+00,1.949379829895695027e+00,1.146312803946217151e+00,1.161261323682713398e+00,1.224898195420129232e+00,1.211714766313532810e+00,1.185954495270618025e+00,1.100090759717853972e+00,1.262898306528176695e+00
3.290000000000000568e+01,7.412235869475773953e-01,4.722690587104889093e-01,7.131682006176965904e-01,7.656045896554644070e-01,6.945443787830914983e-01,5.943442107920885453e-01,1.360768654386109500e+00,7.659550986546582729e-01,9.586616309720249474e-01,8.014532278586287140e-01,1.116879155542688462e+00,8.610340883941116630e-01,3.497914339971457953e-01,6.079995948972386488e-01,8.761459850558909190e-01,1.253109750359617802e+00,1.786544155598455363e+00,1.925670537018725703e+00,1.132660554781982354e+00,1.151708758876969219e+00,1.191965356285587641e+00,1.189437062132566503e+00,1.176264168794098008e+00,1.066004843441275884e+00,1.215211901127353222e+00
3.310000000000000142e+01,7.398731408945553589e-01,4.818205649179710948e-01,7.161433434028608991e-01,7.484841382835982770e-01,6.805115307303108985e-01,6.070488364804976777e-01,1.387128559637925473e+00,7.896800399254836345e-01,9.550108775274723794e-01,8.132597439884933221e-01,1.103821896478491160e+00,8.560851342217478122e-01,3.561096130519275094e-01,6.219760295744685141e-01,9.000446609256241848e-01,1.235139993215053078e+00,1.757441858133739654e+00,1.924325521561088381e+00,1.127551428845038339e+00,1.121155235735214806e+00,1.161172440921067528e+00,1.178138173485739237e+00,1.149165272217166800e+00,1.045104506966899827e+00,1.174325932208931222e+00
3.329999999999999716e+01,7.582884884514233814e-01,4.803078169905708461e-01,7.437452462232035932e-01,7.550452482001420718e-01,6.717311305977110569e-01,5.900045868646750513e-01,1.383126138292263718e+00,7.862143132278878177e-01,9.571333451744199472e-01,8.042296987726486046e-01,1.110153697921782090e+00,8.662474907013877345e-01,3.643009598396056425e-01,6.268241565798986503e-01,8.952546651713981785e-01,1.261575518239865579e+00,1.778244290290936558e+00,1.925947367868861004e+00,1.097020358588920219e+00,1.120737298269414151e+00,1.162004196217649277e+00,1.148028235766681115e+00,1.136979818426807398e+00,1.002164869969649930e+00,1.144183687653280712e+00
3.350000000000000000e+01,7.427961587165994306e-01,4.779397980174359684e-01,7.427572879072954493e-01,7.641221797321422482e-01,6.803258397445910433e-01,5.872645662837424618e-01,1.386985241867104035e+00,8.243711631365043813e-01,9.659141788949154872e-01,8.008091287890410914e-01,1.116489747201912186e+00,8.752501490537992757e-01,3.707918400874341547e-01,6.466227066335576978e-01,9.112260073489409917e-01,1.253489180427615368e+00,1.741967377344131762e+00,1.893130035816364964e+00,1.096423647807281077e+00,1.099838726424119839e+00,1.128391037765401617e+00,1.134439278026697862e+00,1.113394970423325692e+00,9.961532994353462511e-01,1.103383008256225928e+00
3.370000000000000284e+01,7.493232191701819644e-01,4.764407931144342689e-01,7.353526437342754463e-01,7.478464161491596984e-01,6.857448668032466443e-01,5.892426909122938650e-01,1.416280206894349636e+00,8.109206558977338775e-01,9.652598012824001872e-01,8.035704952196710549e-01,1.130756939704908870e+00,8.548872979484650747e-01,3.737934794152251161e-01,6.368923788979273803e-01,9.186774491153870681e-01,1.272213458701803246e+00,1.730048264173610351e+00,1.881884112933392306e+00,1.085834483436097342e+00,1.071349780169047028e+00,1.123271340414391473e+00,1.123015105087698640e+00,1.095292040611717477e+00,9.776693303332558704e-01,1.067238304154552786e+00
3.390000000000000568e+01,7.338138987604140295e-01,4.760849309317503608e-01,7.527882583577560904e-01,7.580587254739066250e-01,6.842951682715739947e-01,5.929588155983313014e-01,1.409732337790892132e+00,8.440548922241982721e-01,9.664553029448743615e-01,7.985285945626252602e-01,1.119051520887768936e+00,8.574552110565885066e-01,3.824039315021533492e-01,6.572377120595274125e-01,9.255099519459428770e-01,1.275881866322057023e+00,1.703154925085583749e+00,1.898070990164579586e+00,1.064464673973043229e+00,1.061788840189261451e+00,1.110056536790158477e+00,1.116344097566235316e+00,1.071147183843949691e+00,9.597030324992542605e-01,1.047609912199684690e+00
3.410000000000000142e+01,7.351547268677121050e-01,4.802909873490855408e-01,7.635267353100805288e-01,7.509211446476409257e-01,6.660677431025182615e-01,5.842196292685237768e-01,1.409327842207680259e+00,8.468882211624961798e-01,9.988309827130138485e-01,8.088099115447346943e-01,1.117992044334572777e+00,8.479527753142738211e-01,3.833444045587669491e-01,6.547375940316548792e-01,9.294141476957769044e-01,1.283887344611592596e+00,1.676170374934272456e+00,1.881057286708172738e+00,1.060509841598386238e+00,1.043957010767303961e+00,1.074676642646172908e+00,1.111180028630084138e+00,1.056890011587834799e+00,9.349492718719174533e-01,1.011831582024441678e+00
3.429999999999999716e+01,7.427302079599132911e-01,4.834007979859946125e-01,7.691353753628523693e-01,7.509544515750423699e-01,6.708800312571491231e-01,5.867134216666561874e-01,1.427778863699855627e+00,8.606696433271645574e-01,9.869938854580744270e-01,8.093615955897827119e-01,1.100979804624659497e+00,8.697415488225921365e-01,3.957544537381637029e-01,6.599777854582618009e-01,9.414089067826307833e-01,1.300758712804135797e+00,1.657348798008248192e+00,1.867058585275436222e+00,1.045800807209381178e+00,1.041701570952882516e+00,1.066340423282649441e+00,1.089938766682484017e+00,1.039547530889142868e+00,9.243750469606526465e-01,9.626250358297365750e-01
3.450000000000000000e+01,7.478043671658171077e-01,4.878754866841732429e-01,7.866793344341808103e-01,7.401438236680478733e-01,6.651072628534032694e-01,5.971149028418775151e-01,1.431464394797858919e+00,8.641603525389652818e-01,9.866005845515410932e-01,8.016940875145133205e-01,1.106613398738163223e+00,8.711424833422490854e-01,3.953657942750928300e-01,6.915638607030842877e-01,9.488792526164209207e-01,1.301878097853967908e+00,1.646045403847362643e+00,1.873888839129943085e+00,1.064630278902011451e+00,1.012911714371324212e+00,1.053131828891580746e+00,1.066470346241052525e+00,1.011957803270925771e+00,9.031148385075417062e-01,9.392338584128819834e-01
3.470000000000000284e+01,7.465415682859621871e-01,4.886573607542513131e-01,7.980344211820532552e-01,7.518125866314948613e-01,6.734343595875602606e-01,5.914856657769396175e-01,1.426841430383033682e+00,8.805818780739531615e-01,9.993642833341214171e-01,8.173078167917667836e-01,1.121482593025166619e+00,8.435627986646416776e-01,3.992433465689959604e-01,6.802030346029558361e-01,9.756367647717204550e-01,1.310290147686364426e+00,1.626109414311501355e+00,1.844947111875966606e+00,1.029742435921048749e+00,1.000688313091513182e+00,1.042623777880735680e+00,1.066624946514810546e+00,1.007441858563897119e+00,8.922988075627070748e-01,8.977346173413626174e-01
3.490000000000000568e+01,7.498517895612267781e-01,4.934807234124406472e-01,8.047727798289534551e-01,7.439380004345055308e-01,6.813121301893978465e-01,5.875246652839313244e-01,1.431629373608611644e+00,8.865232705859923401e-01,1.004809548254078644e+00,8.143546348985932770e-01,1.114981746518631356e+00,8.439685771820729654e-01,3.992023245913821072e-01,6.935997724803566467e-01,9.724500095543208156e-01,1.313328986499090245e+00,1.582627663698653819e+00,1.844669473104755264e+00,1.014744466569014403e+00,9.964298555963696513e-01,1.025111602346479911e+00,1.042522992410772842e+00,9.951387985317653451e-01,8.693285823293845915e-01,8.856810121309129924e-01
3.510000000000000142e+01,7.347320860360869732e-01,4.884407554284169173e-01,8.017288468249530453e-01,7.375412520025925733e-01,6.744924377594976317e-01,5.926965766088151399e-01,1.466150313890716594e+00,8.945430468046211558e-01,1.003538164903014840e+00,8.193622052153815005e-01,1.107846255616963260e+00,8.289863478371908290e-01,3.959432198267795466e-01,6.900459056681098602e-01,9.786345363859582092e-01,1.319122673393558820e+00,1.580533199334001493e+00,1.829453183240567604e+00,1.019745600522920626e+00,9.685015941140669993e-01,9.933169069288307895e-01,1.040182781374030752e+00,9.610514142055286424e-01,8.649833516790901289e-01,8.573139574752957071e-01
